Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
ebbi	2010.06.08	22	1	1	threerisk	High	3	0.833	2.517	<n/a>	0	6	6	0.529	329.317	329.883	335.25	336.083	3	bl	bl	3.9	2	7	-2.676956	Right	1115	1115	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	23	1	1	threerisk	High	3	1.017	2.883	<n/a>	0	8	8	0.529	346.4	348.433	353.833	354.85	9	bl	bl	4.1	2	6	-1.596648	Right	2313	2313	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	24	1	1	threerisk	High	3	0.8	5.417	<n/a>	0	8	8	0.529	365.517	367	372.383	373.183	7	bl	bl	3.866667	2	6	-0.5487481	Right	1237	1237	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	25	2	0	threerisk	Low	3	0.667	3.95	0	0	5	4	0.529	386.383	388.6	393.95	394.617	4	bl	bl	3.716667	0	6	-1.532286	Left	1536	1510	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	26	2	1	threerisk	High	3	0.85	3.567	<n/a>	1	8	8	0.529	401.5	402.05	407.417	408.267	5	bl	bl	3.9	2	7	-0.4863171	Right	2228	2228	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	27	3	1	threerisk	Low	3	2.717	4.183	<n/a>	0	11	11	0.529	419.617	421.583	426.983	429.7	10	bl	bl	5.8	0	6	-1.471728	Left	1909	1909	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	28	3	0	threerisk	Low	3	0.667	4.617	0	2	4	5	0.529	438.55	439.1	444.45	445.117	5	bl	bl	3.716667	0	7	-2.427576	Left	0399	1931	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	29	1	1	threerisk	High	3	0.95	3.717	<n/a>	0	8	8	0.529	452.55	453.317	458.7	459.65	6	bl	bl	4.016667	2	8	-1.354749	Right	1380	1380	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	30	2	1	threerisk	High	3	2.467	4.15	<n/a>	1	9	9	0.529	471.2	472.7	478.117	480.583	10	bl	bl	5.566667	2	6	-0.3141061	Right	1961	1961	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	31	2	1	threerisk	High	3	1.7	4.6	<n/a>	0	10	10	0.529	492.533	494.2	499.633	501.333	11	bl	bl	4.833333	2	6	0.6953171	Right	0327	0327	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	32	1	1	threerisk	High	3	1.9	5.35	<n/a>	0	11	11	0.529	513.717	515.983	521.383	523.283	8	bl	bl	4.983333	2	6	1.674458	Right	1697	1697	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	33	1	1	threerisk	High	3	1.55	5.75	<n/a>	0	8	8	0.529	536.733	538.133	543.533	545.083	9	bl	bl	4.633333	2	6	2.624224	Right	1356	1356	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	34	2	1	threerisk	High	3	1.75	5.683	<n/a>	1	14	14	0.529	558.617	561.033	566.467	568.217	11	bl	bl	4.866667	2	6	3.545497	Right	0969	0969	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	35	3	1	threerisk	High	3	1.617	6.05	<n/a>	0	8	8	0.529	581.683	583.633	589	590.617	5	bl	bl	4.683333	2	6	4.439132	Right	1511	1511	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	36	1	1	threerisk	High	3	1.867	6.317	<n/a>	0	4	4	0.529	604.45	606.233	611.617	613.483	5	bl	bl	4.933333	2	6	5.305958	Right	2277	2277	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	37	2	1	threerisk	High	3	0.733	6.75	<n/a>	0	12	12	0.529	627.6	629.35	634.767	635.5	10	bl	bl	3.833333	2	6	6.14678	Right	1806	1806	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	38	1	1	threerisk	High	3	1.333	7.017	<n/a>	0	10	10	0.529	650.05	652.233	657.633	658.967	8	bl	bl	4.416667	2	6	6.962376	Right	0546	0546	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	39	3	1	threerisk	High	3	0.967	7.35	<n/a>	2	9	9	0.529	673.767	676.1	681.483	682.45	7	bl	bl	4.033333	2	6	7.753505	Right	0312	0312	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	40	2	1	threerisk	High	3	1.233	7.667	<n/a>	0	8	8	0.529	697.583	699.383	704.733	705.967	5	bl	bl	4.283333	2	6	8.5209	Right	1778	1778	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	41	1	1	threerisk	High	3	1.833	8.433	<n/a>	0	6	6	0.529	721.417	723.717	729.15	730.983	10	bl	bl	4.95	2	6	9.265273	Right	1122	1122	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	42	1	1	threerisk	High	3	1.2	8.1	<n/a>	0	4	4	0.529	747.2	749.417	754.8	756	7	bl	bl	4.283333	2	6	9.987315	Right	1181	1181	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	43	3	1	threerisk	High	3	1.483	8.417	<n/a>	2	11	11	0.529	771.867	773.8	779.2	780.683	8	bl	bl	4.566667	2	6	10.6877	Right	0517	0517	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	44	3	1	threerisk	High	3	0.75	8.717	<n/a>	0	4	4	0.529	796.917	798.617	804	804.75	8	bl	bl	3.816667	2	6	11.36706	Right	0266	0266	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	45	2	1	threerisk	High	3	0.817	9.05	<n/a>	0	4	4	0.529	821.267	823.017	828.417	829.233	9	bl	bl	3.916667	2	6	12.02605	Right	1979	1979	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	46	3	1	threerisk	Low	3	2.05	4.85	<n/a>	2	7	7	0.529	846.1	847.6	853.017	855.067	11	bl	bl	5.166667	0	6	10.66527	Left	0815	0815	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	47	1	1	threerisk	Medium	3	0.783	1.85	<n/a>	0	6	6	0.529	862.867	863.433	868.783	869.567	3	bl	bl	3.816667	0	7	10.34531	Middle	1298	1298	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	48	1	0	threerisk	Low	3	0.5	3.567	0	0	8	9	0.529	875.533	876.483	881.85	882.35	6	bl	bl	3.55	2	10	9.034953	Left	1583	1717	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	49	2	1	threerisk	Medium	3	1.883	3.5	<n/a>	1	9	9	0.529	890.783	892.867	898.3	900.183	11	bl	bl	5	0	6	8.763905	Middle	0422	0422	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	50	3	0	threerisk	Low	3	0.717	3.95	0	0	12	5	0.529	908.067	908.867	914.267	914.983	9	bl	bl	3.8	0	9	7.500988	Left	0784	1270	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	51	2	1	threerisk	Low	3	1.033	4.233	<n/a>	0	10	10	0.529	921.6	922.217	927.617	928.65	9	bl	bl	4.133333	2	10	6.275958	Left	1849	1849	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	52	2	1	threerisk	Medium	3	1.833	2.917	<n/a>	0	10	10	0.529	937.733	939.85	945.25	947.083	10	bl	bl	4.933333	0	6	6.087679	Middle	1599	1599	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	53	2	1	threerisk	Medium	3	0.517	5.833	<n/a>	0	9	9	0.529	954.4	955.083	960.45	960.967	6	bl	bl	3.583333	2	9	5.905049	Middle	1319	1319	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	54	1	1	threerisk	High	3	0.983	7.35	<n/a>	0	6	6	0.529	973.1	975.383	980.783	981.767	8	bl	bl	4.083333	2	6	6.727897	Right	1856	1856	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	55	3	1	threerisk	High	3	1.45	7.717	<n/a>	1	13	13	0.529	996.933	999.133	1004.533	1005.983	11	bl	bl	4.55	2	6	7.52606	Right	1279	1279	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	56	3	1	threerisk	Medium	3	1.483	3.217	<n/a>	1	6	6	0.529	1021.517	1023.6	1028.967	1030.45	5	bl	bl	4.533333	0	6	7.300279	Middle	2499	2499	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	57	1	1	threerisk	Medium	3	1.183	4.083	<n/a>	0	4	4	0.529	1038.033	1038.617	1044	1045.183	7	bl	bl	4.266667	2	9	7.08127	Middle	0181	0181	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	58	1	1	threerisk	High	3	2.167	7.483	<n/a>	0	11	11	0.529	1055.583	1057.25	1062.65	1064.817	10	bl	bl	5.266667	2	6	7.868832	Right	0591	0591	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	59	1	1	threerisk	High	3	0.833	7.783	<n/a>	0	4	4	0.529	1080.083	1081.367	1086.7	1087.533	3	bl	bl	3.85	2	6	8.632767	Right	0666	0666	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.08	60	1	1	threerisk	High	3	1.55	8.617	<n/a>	0	9	9	0.529	1103.1	1105.283	1110.7	1112.25	9	bl	bl	4.666667	2	6	9.373784	Right	1114	1114	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.529	<n/a>	<n/a>	0.35	0.518
ebbi	2010.06.10	1	3	0	threerisk	Low	3	1.083	0.65	1	1	10	9	0.827	1.517	6.067	11.4	12.483	7	bl	bl	4.133333	0	6	-1	Left	2206	0450	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	2	2	1	threerisk	High	3	1	0.75	<n/a>	0	9	9	0.827	16.483	18.317	23.7	24.7	7	bl	bl	4.066667	2	7	0.03	Right	0918	0918	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	3	1	1	threerisk	High	3	0.883	1	<n/a>	0	5	5	0.827	33.283	35.4	40.767	41.65	4	bl	bl	3.933333	2	6	1.0291	Right	0127	0127	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	4	2	1	threerisk	High	3	1	1.733	<n/a>	1	8	8	0.827	50.95	55.1	60.467	61.467	9	bl	bl	4.05	2	6	1.998227	Right	2278	2278	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	5	1	1	threerisk	High	3	1.3	3.233	<n/a>	0	8	8	0.827	70.983	73.583	78.967	80.267	8	bl	bl	4.366667	2	6	2.93828	Right	1258	1258	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	6	1	1	threerisk	High	3	1.517	2.55	<n/a>	0	7	7	0.827	91.3	93.267	98.633	100.15	5	bl	bl	4.583333	2	6	3.850132	Right	2084	2084	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	7	1	1	threerisk	High	3	1.633	2.967	<n/a>	0	8	8	0.827	110.483	114.717	120.1	121.733	8	bl	bl	4.716667	2	6	4.734628	Right	2281	2281	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	8	2	1	threerisk	High	3	1.2	3.533	<n/a>	0	13	13	0.827	132.483	134.6	140	141.2	10	bl	bl	4.283333	2	6	5.592589	Right	1109	1109	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	9	2	1	threerisk	High	3	0.667	3.783	<n/a>	0	4	4	0.827	152.533	154.9	160.25	160.917	4	bl	bl	3.716667	2	6	6.424811	Right	0370	0370	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	10	2	1	threerisk	Low	3	1.55	0.933	<n/a>	1	9	9	0.827	172.5	175.317	180.7	182.25	7	bl	bl	4.616667	0	6	5.232067	Left	0166	0166	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	11	3	0	threerisk	Low	3	1.967	1.483	1	1	7	9	0.827	186.117	186.733	192.1	194.067	8	bl	bl	5.016667	0	7	4.075105	Left	1208	0935	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	12	1	1	threerisk	Medium	3	0.967	0.733	<n/a>	0	6	6	0.827	198.383	199.15	204.5	205.467	3	bl	bl	4.016667	2	8	3.952852	Middle	1885	1885	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	13	1	1	threerisk	High	3	1.45	4.25	<n/a>	0	7	7	0.827	212.35	214.133	219.5	220.95	5	bl	bl	4.516667	2	6	4.834266	Right	1027	1027	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	14	3	1	threerisk	High	3	0.783	4.633	<n/a>	0	8	8	0.827	233.017	235.217	240.633	241.417	11	bl	bl	3.883333	2	6	5.689238	Right	1334	1334	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	15	2	0	threerisk	Low	3	1.683	2.1	0	1	4	5	0.827	253.85	255.717	261.067	262.75	5	bl	bl	4.733333	0	6	4.518561	Left	0313	2365	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	16	2	1	threerisk	Medium	3	1.033	1.133	<n/a>	1	8	8	0.827	267.783	268.533	273.917	274.95	6	bl	bl	4.1	0	7	4.383004	Middle	2252	2252	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	17	2	0	threerisk	Low	3	2.133	2.65	0	1	7	9	0.827	280.2	281.033	286.433	288.567	9	bl	bl	5.216667	2	10	3.251514	Left	1327	0524	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	18	2	1	threerisk	High	3	0.867	4.3	<n/a>	1	9	9	0.827	296.05	297.55	302.933	303.8	7	bl	bl	3.933333	2	6	4.153969	Right	0472	0472	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	19	1	1	threerisk	High	3	1.983	4.75	<n/a>	0	7	7	0.827	315.883	317.6	322.983	324.967	8	bl	bl	5.05	2	6	5.02935	Right	1123	1123	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	20	1	1	threerisk	High	3	1.7	5.033	<n/a>	0	10	10	0.827	337.483	339.5	344.9	346.6	9	bl	bl	4.783333	2	6	5.878469	Right	1273	1273	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	21	3	1	threerisk	High	3	0.7	5.4	<n/a>	0	4	4	0.827	359.433	361.483	366.85	367.55	5	bl	bl	3.75	2	6	6.702115	Right	1681	1681	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	22	3	1	threerisk	High	3	1.15	5.8	<n/a>	0	12	12	0.827	380.733	382.85	388.25	389.4	12	bl	bl	4.233333	2	6	7.501052	Right	1341	1341	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	23	1	1	threerisk	High	3	0.983	6.55	<n/a>	0	4	4	0.827	402.983	404.9	410.233	411.217	3	bl	bl	4.016667	2	6	8.27602	Right	0611	0611	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	24	3	0	threerisk	Low	3	1.067	3.05	1	0	13	5	0.827	425.567	427.683	433.1	434.167	12	bl	bl	4.166667	0	6	7.02774	Left	0077	2432	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	25	2	1	threerisk	Medium	3	0.7	1.417	<n/a>	0	8	8	0.827	440.15	440.75	446.117	446.817	8	bl	bl	3.75	0	7	6.816907	Middle	1637	1637	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	26	3	0	threerisk	Low	3	0.65	2.733	1	1	4	9	0.827	452.383	453.117	458.533	459.183	11	bl	bl	3.75	2	10	5.6124	Left	1639	0756	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	27	3	0	threerisk	Medium	3	1.15	2.133	0	0	15	13	0.827	466.783	468.817	474.233	475.383	12	bl	bl	4.266667	0	6	5.444028	Middle	1496	0122	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	28	1	1	threerisk	Medium	3	1.6	2.633	<n/a>	0	9	9	0.827	480.533	481.367	486.783	488.383	9	bl	bl	4.7	0	5	5.280707	Middle	1186	1186	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	29	1	1	threerisk	Medium	3	1.267	2.8	<n/a>	0	7	7	0.827	495.933	496.517	501.883	503.15	5	bl	bl	4.316667	2	8	5.122286	Middle	1214	1214	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	30	3	0	threerisk	Medium	3	1.967	3.983	1	1	10	7	0.827	512.117	513.617	519	520.967	8	bl	bl	5.033333	0	6	4.968617	Middle	2415	1397	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	31	3	1	threerisk	High	3	1.65	5.483	<n/a>	0	6	6	0.827	527.95	529.35	534.75	536.4	12	bl	bl	4.733333	0	5	5.819559	Right	1432	1432	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	32	1	0	threerisk	Low	3	0.6	3.617	0	0	5	4	0.827	547.8	548.833	554.167	554.767	2	bl	bl	3.633333	2	10	4.644972	Left	1361	1387	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	33	3	1	threerisk	High	3	1.317	5.517	<n/a>	1	5	5	0.827	563.25	564.683	570.067	571.383	9	bl	bl	4.4	2	6	5.505623	Right	1765	1765	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	34	1	1	threerisk	High	3	0.833	5.917	<n/a>	0	5	5	0.827	584.667	586.4	591.767	592.6	4	bl	bl	3.883333	2	6	6.340454	Right	0972	0972	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	35	2	1	threerisk	High	3	0.85	6.25	<n/a>	0	5	5	0.827	606.317	608.767	614.133	614.983	6	bl	bl	3.916667	2	6	7.150241	Right	0176	0176	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	36	3	0	threerisk	Low	3	0.683	2.95	1	2	7	8	0.827	629.033	630.75	636.117	636.8	6	bl	bl	3.733333	0	6	5.935733	Left	1646	2033	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	37	3	0	threerisk	Low	3	0.667	3.45	0	0	9	5	0.827	642.683	643.133	648.55	649.217	9	bl	bl	3.766667	0	7	4.757661	Left	0874	0232	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	38	3	1	threerisk	Low	3	0.767	3.833	<n/a>	0	5	5	0.827	655.517	656.133	661.467	662.233	4	bl	bl	3.8	0	8	3.614932	Left	1095	1095	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	39	3	0	threerisk	Low	3	0.667	4.3	1	2	5	6	0.827	668.867	669.517	674.867	675.533	5	bl	bl	3.716667	0	9	2.506484	Left	0150	2259	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	40	1	0	threerisk	Low	3	0.85	4.95	0	0	4	7	0.827	682.517	682.983	688.333	689.183	4	bl	bl	3.883333	2	10	1.431289	Left	0500	2193	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	41	2	1	threerisk	High	3	0.867	5.65	<n/a>	0	8	8	0.827	699	700.55	705.917	706.783	8	bl	bl	3.933333	2	6	2.38835	Right	0708	0708	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	42	3	0	threerisk	High	3	1.4	5.95	0	0	11	4	0.827	720.267	722.283	727.683	729.083	12	bl	bl	4.5	0	6	3.3167	Right	0817	1650	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	43	2	0	threerisk	Low	3	2.2	4.733	0	1	9	10	0.827	742.6	743.833	749.2	751.4	7	bl	bl	5.25	0	1	2.217199	Left	0634	2168	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	44	3	0	threerisk	Low	3	1.4	5.083	0	1	5	4	0.827	759.467	760.65	766	767.4	4	bl	bl	4.45	0	2	1.150683	Left	2438	1133	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
